Date,Predicted Number Sold
2025-10-17,66.83031234643411
2025-10-18,66.00631396537509
2025-10-19,65.42583991324844
2025-10-20,65.01691905498258
2025-10-21,64.72885059143583
2025-10-22,64.52591782825495
2025-10-23,64.38295977632107
2025-10-24,64.28225152057968
2025-10-25,64.21130656408877
2025-10-26,64.16132866690006
2025-10-27,64.12612122819051
2025-10-28,64.10131898939672
2025-10-29,64.08384679966262
2025-10-30,64.07153833764667
2025-10-31,64.06286751621536
2025-11-01,64.05675926774401
2025-11-02,64.05245624989463
2025-11-03,64.04942494514353
2025-11-04,64.04728951163716
2025-11-05,64.04578518375378
2025-11-06,64.04472544465445
2025-11-07,64.04397890065226
2025-11-08,64.04345299012623
2025-11-09,64.04308250709965
2025-11-10,64.04282151655815
2025-11-11,64.04263765911294
2025-11-12,64.04250813886304
2025-11-13,64.0424168970038
